"user_id","rides"
"116814","34"
"112259","34"
"116267","34"
"111761","34"
"111311","34"
"104586","34"
"102339","34"
"103051","34"
"109955","34"
"106576","34"
"102617","34"
"102561","34"
"102586","34"
"108685","34"
"105306","34"
"113838","34"
"106090","34"
"106904","34"
"113266","34"
"100899","34"
"116336","34"
"101573","34"
"117267","34"
"107282","34"
"111783","34"
"111260","34"
"104254","34"
"117188","34"
"106719","34"
"115593","34"
"110139","34"
"103576","34"
"109814","34"
"100065","34"
"117258","34"
"100207","34"
"101027","34"
"108881","34"
"103493","34"
"105737","34"
"103531","34"
"104295","34"
"103021","34"
"111914","34"
"107387","34"
"115627","34"
"114645","34"
"105527","34"
"115779","34"
"113629","34"
"116714","34"
"106948","34"
"113169","34"
"102223","34"
"109237","34"
"112941","34"
"115547","34"
"113515","34"
"106165","34"
"106950","34"
"106285","34"
"106917","34"
"106771","34"
"113875","34"
"107166","34"
"109155","34"
"115351","34"
"106272","34"
"100189","34"
"103197","34"
"104925","34"
"115275","34"
"109538","34"
"101506","34"
"109248","34"
"103657","34"
"103300","34"
"113320","34"
"117401","34"
"112021","34"
"110499","34"
"107543","34"
"110751","34"
"109452","34"
"107846","34"
"108549","34"
"104940","34"
"108290","34"
"111333","34"
"101214","34"
"107348","34"
"110290","34"
"106230","34"
"106627","34"
"111667","34"
"104243","34"
"110029","34"
"101935","34"
"104024","34"
"106692","34"
"106044","34"
"105071","34"
"106233","34"
"117536","34"
"100796","34"
"117505","34"
"110959","34"
"108632","34"
"108475","34"
"101019","34"
"104594","34"
"116107","34"
"107222","34"
"112153","34"
"111450","34"
"115950","34"
"116622","34"
"105036","34"
"111755","34"
"105791","34"
"100267","34"
"116212","34"
"106838","34"
"103431","34"
"112912","34"
"101879","34"
"108085","34"
"106574","34"
"100253","34"
"116163","34"
"112735","34"
"105821","34"
"110884","34"
"111232","34"
"104238","34"
"102341","34"
"108084","34"
"102362","34"
"103659","34"
"107076","34"
"104160","34"
"106805","34"
"107863","34"
"108370","34"
"115694","34"
"117396","34"
"107051","34"
"116433","34"
"117179","34"
"106585","34"
"111382","34"
"116971","34"
"114790","34"
"108922","34"
"106993","34"
"112936","34"
"111626","34"
"102284","34"
"103678","34"
"116716","34"
"108834","34"
"108866","34"
"101850","34"
"114262","34"
"110225","34"
"106953","34"
"100356","34"
"111621","34"
"100317","34"
"103406","34"
"105792","34"
"102535","34"
"105374","34"
"113311","34"
"103258","34"
"105473","34"
"104920","34"
"114500","34"
"116201","34"
"101188","34"
"117208","34"
"100127","34"
"115035","34"
"115680","34"
"111924","34"
"107571","34"
"115827","34"
"111880","34"
"110606","34"
"116841","34"
"116855","34"
"114156","34"
"114707","34"
"108965","34"
"114129","34"
"115930","34"
"108857","34"
"105702","34"
"112193","34"
"103844","34"
"110453","34"
"107012","34"
"102007","34"
"108324","34"
"117152","34"
"109493","34"
"106980","34"
"104857","34"
"113086","34"
"108516","34"
"111027","34"
"106121","34"
"103181","34"
"102189","34"
"102573","34"
"106603","34"
"103923","34"
"104038","34"
"112879","34"
"110458","34"
"104279","34"
"115108","34"
"116071","34"
"105937","34"
"100349","34"
"100315","34"
"103213","34"
"117446","34"
"117470","34"
"117498","34"
"105619","34"
"109017","34"
"101066","34"
"105578","34"
"106467","34"
"102469","34"
"108907","34"
"112135","34"
"102902","34"
"113364","34"
"114857","34"
"114141","34"
"109060","34"
"103291","34"
"114283","34"
"113239","34"
"113903","34"
"114022","34"
"113092","34"
"113281","34"
"100957","34"
"113018","34"
"104548","34"
"114797","34"
"105051","34"
"115725","34"
"107384","34"
"106612","34"
"115012","34"
"106622","34"
"109630","34"
"107879","34"
"114754","34"
"101004","34"
"105971","34"
"115453","34"
"112476","34"
"111224","34"
"113373","34"
"117292","34"
"106073","34"
"101921","34"
"109312","34"
"104198","34"
"100182","34"
"110121","34"
"115189","34"
"100892","34"
"106865","34"
"101934","34"
"105102","34"
"101082","34"
"102290","34"
"102946","34"
"114853","34"
"112491","34"
"105616","34"
"111493","34"
"105172","34"
"107033","34"
"100644","34"
"113396","34"
"111566","34"
"111099","34"
"115248","34"
"110236","34"
"114553","34"
"110228","34"
"112056","34"
"115310","34"
"114728","34"
"110630","34"
"115937","34"
"103095","34"
"100679","34"
"111356","34"
"113307","34"
"113998","34"
"100168","34"
"112825","34"
"108803","34"
"104743","34"
"102662","34"
"111273","34"
"112041","34"
"101276","34"
"105868","34"
"100713","34"
"101542","34"
"114648","34"
"114618","34"
"117134","34"
"117155","34"
"106974","34"
"106035","34"
"107245","34"
"116883","34"
"115515","34"
"116817","34"
"104136","34"
"113345","34"
"112965","34"
"100041","34"
"107487","34"
"101530","34"
"105083","34"
"108321","34"
"110218","34"
"108034","34"
"114694","34"
"116135","34"
"112753","34"
"113468","34"
"113713","34"
"108357","34"
"102597","34"
"104386","34"
"103647","34"
"109939","34"
"112034","34"
"108277","34"
"111423","34"
"109507","34"
"106961","34"
"111263","34"
"100846","34"
"114036","34"
"103252","34"
"109901","34"
"105364","34"
"107234","34"
"104492","34"
"102378","34"
"101303","34"
"101864","34"
"102927","34"
"109813","34"
"103620","34"
"114834","34"
"115716","34"
"116011","34"
"111471","34"
"115244","34"
"113137","34"
"104757","34"
"107409","34"
"104089","34"
"110431","34"
"110737","34"
"102896","34"
"115072","34"
"103548","34"
"105990","34"
"102515","34"
"115032","34"
"113167","34"
"100852","34"
"114950","34"
"114397","34"
"110257","34"
"114234","34"
"104550","34"
"112171","34"
"112549","34"
"116307","34"
"108913","34"
"108983","34"
"115707","34"
"100361","34"
"102265","34"
"111958","34"
"116211","34"
"107210","34"
"110021","34"
"107170","34"
"109910","34"
"113154","34"
"109402","34"
"111828","34"
"102700","34"
"112061","34"
"108815","34"
"113260","34"
"112203","34"
"110957","34"
"108100","34"
"100190","34"
"115371","34"
"114467","34"
"102437","34"
"106410","34"
"117522","34"
"106354","34"
"101497","34"
"105073","34"
"103414","34"
"111305","34"
"111670","34"
"102989","34"
"102748","34"
"103815","34"
"109537","34"
"104235","34"
"106927","34"
"108746","34"
"116753","34"
"112431","34"
"103903","34"
"111699","34"
"104624","34"
"108753","35"
"116103","35"
"102356","35"
"102836","35"
"115513","35"
"116958","35"
"115188","35"
"100953","35"
"101913","35"
"100499","35"
"111842","35"
"107833","35"
"107316","35"
"102958","35"
"102207","35"
"107333","35"
"106769","35"
"116413","35"
"112008","35"
"105922","35"
"109762","35"
"100213","35"
"103658","35"
"109598","35"
"102630","35"
"109825","35"
"103608","35"
"112059","35"
"114253","35"
"116894","35"
"114135","35"
"105108","35"
"110343","35"
"103189","35"
"117115","35"
"106342","35"
"117452","35"
"103142","35"
"103266","35"
"113366","35"
"114995","35"
"107858","35"
"106861","35"
"104495","35"
"104585","35"
"116250","35"
"107709","35"
"103653","35"
"104562","35"
"112312","35"
"104635","35"
"115148","35"
"107116","35"
"115449","35"
"114044","35"
"102117","35"
"117330","35"
"100362","35"
"100027","35"
"102031","35"
"106153","35"
"115306","35"
"110888","35"
"102474","35"
"102480","35"
"106426","35"
"112894","35"
"102408","35"
"102445","35"
"113723","35"
"108031","35"
"109276","35"
"106898","35"
"111883","35"
"101212","35"
"100568","35"
"111024","35"
"103955","35"
"110235","35"
"114603","35"
"107650","35"
"103327","35"
"106606","35"
"114641","35"
"115507","35"
"114582","35"
"113748","35"
"110702","35"
"107619","35"
"117024","35"
"114068","35"
"106969","35"
"114154","35"
"114053","35"
"110830","35"
"103143","35"
"100559","35"
"106257","35"
"114451","35"
"112317","35"
"107531","35"
"108518","35"
"104119","35"
"103514","35"
"111575","35"
"107152","35"
"108530","35"
"112448","35"
"108684","35"
"101272","35"
"109797","35"
"115394","35"
"104762","35"
"111940","35"
"117304","35"
"116148","35"
"111916","35"
"109966","35"
"100996","35"
"115029","35"
"109988","35"
"112107","35"
"101370","35"
"113267","35"
"111349","35"
"109683","35"
"101965","35"
"109888","35"
"117142","35"
"113532","35"
"113360","35"
"116512","35"
"117056","35"
"110820","35"
"105982","35"
"107871","35"
"109216","35"
"111899","35"
"103956","35"
"105779","35"
"109397","35"
"106386","35"
"107496","35"
"115645","35"
"110575","35"
"100656","35"
"115601","35"
"114674","35"
"115104","35"
"113417","35"
"113004","35"
"100024","35"
"114883","35"
"112399","35"
"100265","35"
"114664","35"
"111874","35"
"116352","35"
"104748","35"
"117374","35"
"105649","35"
"100410","35"
"100881","35"
"116437","35"
"113277","35"
"105605","35"
"117037","35"
"110775","35"
"106098","35"
"112554","35"
"114566","35"
"113129","35"
"114845","35"
"117443","35"
"117393","35"
"104973","35"
"102594","35"
"114431","35"
"100305","35"
"109993","35"
"105768","35"
"116661","35"
"114690","35"
"101521","35"
"102533","35"
"103682","35"
"105637","35"
"116676","35"
"110115","35"
"102840","35"
"111327","35"
"107756","35"
"111725","35"
"113553","35"
"114542","35"
"111456","35"
"115355","35"
"100472","35"
"100814","35"
"103704","35"
"105094","35"
"114558","35"
"100257","35"
"116222","35"
"103462","35"
"114113","35"
"107186","35"
"106813","35"
"110264","35"
"111438","35"
"102930","35"
"105335","35"
"106881","35"
"100534","35"
"113535","35"
"106255","35"
"100943","35"
"116431","35"
"116868","35"
"111031","35"
"103891","35"
"113745","35"
"100438","35"
"104173","35"
"111284","35"
"110681","35"
"100166","35"
"110505","35"
"109692","35"
"117409","35"
"105274","35"
"101113","35"
"110299","35"
"107529","35"
"103631","35"
"116589","35"
"114760","35"
"111776","35"
"115256","35"
"112121","35"
"111395","35"
"113879","35"
"110148","35"
"105078","35"
"111451","35"
"104825","35"
"106246","35"
"115690","35"
"111110","35"
"110901","35"
"103110","35"
"109404","35"
"110752","35"
"109257","35"
"111603","35"
"100983","35"
"117125","35"
"103101","35"
"115701","35"
"104805","35"
"112119","35"
"100511","35"
"116310","35"
"114354","35"
"108583","35"
"104343","35"
"102568","35"
"113704","35"
"100140","35"
"113408","35"
"116364","35"
"107661","35"
"113312","35"
"106053","35"
"104245","35"
"111121","35"
"100820","35"
"117478","35"
"111150","35"
"101299","35"
"109652","35"
"111295","35"
"109476","35"
"110476","35"
"104114","35"
"105405","35"
"102050","35"
"104416","35"
"107341","35"
"100099","35"
"100144","35"
"106745","35"
"116532","35"
"106642","35"
"110426","35"
"102891","35"
"100979","35"
"102808","35"
"113421","35"
"109284","35"
"111172","35"
"114917","35"
"105052","35"
"105869","35"
"109443","35"
"116904","35"
"106078","35"
"105511","35"
"112575","35"
"115797","35"
"104098","35"
"104926","35"
"101760","35"
"107449","35"
"108341","35"
"105723","35"
"106641","35"
"100139","35"
"109327","35"
"104011","35"
"100951","35"
"102868","35"
"100062","35"
"112011","35"
"104104","35"
"106970","35"
"112876","35"
"101242","35"
"100358","35"
"103134","35"
"101449","35"
"109227","35"
"104958","35"
"100799","35"
"102602","35"
"106291","35"
"108447","35"
"100997","35"
"102013","35"
"101199","35"
"113025","35"
"115659","35"
"106720","35"
"111529","35"
"111521","35"
"117576","35"
"113219","35"
"111370","35"
"110562","35"
"104424","35"
"107672","35"
"103445","35"
"112898","35"
"109528","35"
"110007","35"
"104931","35"
"109192","35"
"107763","35"
"111780","35"
"106235","35"
"112454","35"
"107112","35"
"109634","35"
"110185","35"
"105303","35"
"103716","35"
"108691","35"
"107451","35"
"100628","35"
"116387","35"
"103277","35"
"111065","35"
"108544","35"
"104144","35"
"100579","35"
"114395","35"
"102165","35"
"105562","35"
"107821","35"
"109860","35"
"100142","35"
"107667","35"
"113517","35"
"114180","35"
"109500","35"
"102498","35"
"109950","35"
"108023","35"
"102185","35"
"117515","35"
"107173","35"
"114295","35"
"117444","35"
"109037","35"
"111238","35"
"115747","35"
"100954","35"
"111886","35"
"105023","35"
"112388","35"
"106481","35"
"114572","35"
"114608","35"
"107429","35"
"112630","35"
"105927","35"
"100594","35"
"100962","35"
"111641","35"
"109490","35"
"116968","35"
"103792","35"
"116279","35"
"107584","35"
"111039","35"
"100501","35"
"111371","35"
"114396","35"
"113308","35"
"100882","35"
"110571","35"
"113229","35"
"112258","35"
"105180","35"
"105863","35"
"109000","35"
"104312","35"
"103029","35"
"100940","35"
"102387","35"
"105640","35"
"105528","35"
"103358","35"
"113863","35"
"108008","35"
"106122","35"
"117610","35"
"100218","35"
"113560","35"
"111474","35"
"105872","35"
"109977","35"
"114643","35"
"116741","35"
"116908","35"
"112478","35"
"116350","35"
"110156","35"
"109415","35"
"102799","35"
"104822","35"
"104461","35"
"108211","35"
"109935","35"
"102633","35"
"112862","35"
"102687","35"
"101124","35"
"102710","35"
"113577","35"
"101641","35"
"103740","35"
"115783","35"
"115257","35"
"115225","35"
"105788","35"
"116994","35"
"104722","35"
"109441","35"
"113371","35"
"111211","35"
"107243","35"
"107691","35"
"109002","35"
"116630","35"
"104180","35"
"116133","35"
"101191","35"
"107406","35"
"103892","35"
"110070","35"
"109151","35"
"111431","35"
"104777","35"
"101037","35"
"114055","35"
"104847","35"
"113246","35"
"107817","35"
"111318","35"
"102915","35"
"110658","35"
"117038","35"
"110683","35"
"113598","35"
"116564","35"
"114576","35"
"113662","35"
"102051","35"
"104565","35"
"102777","35"
"113634","35"
"117153","35"
"114697","35"
"106938","35"
"115574","35"
"108376","35"
"107772","35"
"109399","35"
"108918","35"
"107567","35"
"113823","35"
"115688","35"
"106028","35"
"108532","35"
"116446","35"
"111278","35"
"113953","35"
"109946","35"
"103928","35"
"101545","35"
"116667","35"
"115219","35"
"100278","35"
"100739","35"
"102421","35"
"110931","35"
"110494","35"
"105798","35"
"115908","35"
"107070","35"
"102399","35"
"111687","36"
"108452","36"
"111581","36"
"113933","36"
"111293","36"
"103079","36"
"108558","36"
"116557","36"
"104281","36"
"106995","36"
"114272","36"
"111515","36"
"112498","36"
"109088","36"
"115974","36"
"115103","36"
"109512","36"
"115297","36"
"114075","36"
"113370","36"
"113764","36"
"112704","36"
"101781","36"
"112973","36"
"112675","36"
"117337","36"
"111542","36"
"108195","36"
"102206","36"
"105752","36"
"110713","36"
"113689","36"
"109411","36"
"104630","36"
"102761","36"
"104546","36"
"106211","36"
"114524","36"
"109353","36"
"108859","36"
"113630","36"
"108580","36"
"110307","36"
"103354","36"
"116621","36"
"111100","36"
"113157","36"
"110698","36"
"115495","36"
"107516","36"
"112009","36"
"104598","36"
"100220","36"
"101517","36"
"103012","36"
"114239","36"
"117388","36"
"105069","36"
"115105","36"
"104763","36"
"116609","36"
"114348","36"
"101640","36"
"100863","36"
"113168","36"
"110776","36"
"112928","36"
"112239","36"
"102235","36"
"105782","36"
"115030","36"
"100867","36"
"115540","36"
"110254","36"
"106802","36"
"114600","36"
"103742","36"
"103556","36"
"112446","36"
"104304","36"
"109015","36"
"107302","36"
"105865","36"
"109802","36"
"115138","36"
"117193","36"
"114475","36"
"112691","36"
"117086","36"
"106228","36"
"108884","36"
"110872","36"
"115879","36"
"117333","36"
"107860","36"
"104959","36"
"113617","36"
"111929","36"
"116170","36"
"113990","36"
"116684","36"
"113705","36"
"102734","36"
"104672","36"
"113469","36"
"113133","36"
"116834","36"
"112371","36"
"112693","36"
"112600","36"
"102494","36"
"113083","36"
"106519","36"
"106731","36"
"113185","36"
"110180","36"
"113433","36"
"106541","36"
"108038","36"
"110275","36"
"114195","36"
"103865","36"
"108466","36"
"102804","36"
"100368","36"
"105494","36"
"106092","36"
"103000","36"
"102943","36"
"103762","36"
"105824","36"
"110285","36"
"102420","36"
"116473","36"
"111021","36"
"100681","36"
"109606","36"
"109261","36"
"100296","36"
"107285","36"
"108471","36"
"114841","36"
"117428","36"
"114531","36"
"115056","36"
"114963","36"
"106817","36"
"114844","36"
"114946","36"
"102026","36"
"112871","36"
"113529","36"
"113539","36"
"112596","36"
"107411","36"
"104997","36"
"114316","36"
"115845","36"
"102258","36"
"105403","36"
"109469","36"
"112435","36"
"112349","36"
"110663","36"
"117483","36"
"105926","36"
"110240","36"
"107768","36"
"112782","36"
"110120","36"
"104176","36"
"113334","36"
"115912","36"
"101552","36"
"109557","36"
"100976","36"
"109591","36"
"107547","36"
"116773","36"
"114105","36"
"110324","36"
"107882","36"
"102917","36"
"114322","36"
"107557","36"
"106636","36"
"100737","36"
"110906","36"
"103220","36"
"104960","36"
"105097","36"
"105885","36"
"115078","36"
"100201","36"
"100043","36"
"111137","36"
"108440","36"
"106242","36"
"114885","36"
"105467","36"
"116324","36"
"109134","36"
"112486","36"
"102528","36"
"111758","36"
"111659","36"
"104006","36"
"107219","36"
"109807","36"
"108492","36"
"109054","36"
"100295","36"
"108730","36"
"102018","36"
"106958","36"
"104553","36"
"101477","36"
"109975","36"
"104140","36"
"114850","36"
"113708","36"
"107850","36"
"115685","36"
"104791","36"
"115150","36"
"108172","36"
"111836","36"
"104876","36"
"114731","36"
"101950","36"
"116417","36"
"107494","36"
"113988","36"
"114255","36"
"102099","36"
"106630","36"
"113332","36"
"116619","36"
"106347","36"
"114671","36"
"105543","36"
"108187","36"
"101923","36"
"109334","36"
"103486","36"
"108061","36"
"101294","36"
"116167","36"
"108249","36"
"113552","36"
"101336","36"
"114204","36"
"110082","36"
"111489","36"
"116969","36"
"112324","36"
"101476","36"
"116500","36"
"110643","36"
"114461","36"
"109126","36"
"102685","36"
"108205","36"
"108113","36"
"115558","36"
"100416","36"
"107877","36"
"112906","36"
"107844","36"
"113916","36"
"112115","36"
"102536","36"
"103308","36"
"106991","36"
"116494","36"
"104494","36"
"114389","36"
"104898","36"
"116601","36"
"102382","36"
"107889","36"
"115986","36"
"100574","36"
"107329","36"
"102870","36"
"109842","36"
"107279","36"
"105673","36"
"114224","36"
"101757","36"
"105134","36"
"108542","36"
"109403","36"
"109597","36"
"116409","36"
"115750","36"
"105678","36"
"116480","36"
"102802","36"
"110669","36"
"117360","36"
"110268","36"
"116249","36"
"106373","36"
"114349","36"
"110903","36"
"117591","36"
"107180","36"
"107808","36"
"104464","36"
"111995","36"
"104677","36"
"106787","36"
"114190","36"
"102938","36"
"112736","36"
"106788","36"
"114276","36"
"107615","36"
"117036","36"
"100927","36"
"117590","36"
"117612","36"
"110590","36"
"109837","36"
"112706","36"
"105766","36"
"113487","36"
"109265","36"
"104559","36"
"106579","36"
"106708","36"
"111572","36"
"111617","36"
"111612","36"
"110524","36"
"113721","36"
"114278","36"
"103177","36"
"113331","36"
"101307","36"
"104359","36"
"112520","36"
"111361","36"
"104074","36"
"110919","36"
"100550","36"
"115700","36"
"106498","36"
"103880","36"
"101462","36"
"104838","36"
"115474","36"
"105431","36"
"111857","36"
"103968","36"
"103612","36"
"101793","36"
"116463","36"
"113747","36"
"108318","36"
"107475","36"
"113801","36"
"117001","36"
"108786","36"
"102149","36"
"107504","36"
"100075","36"
"117402","36"
"113271","36"
"112036","36"
"105845","36"
"105385","36"
"117603","36"
"116578","36"
"113148","36"
"112480","36"
"114499","36"
"101946","36"
"103791","36"
"101120","36"
"114660","36"
"112488","36"
"101016","36"
"111468","36"
"104475","36"
"111712","36"
"102504","36"
"111308","36"
"109450","36"
"103383","36"
"115657","36"
"108536","36"
"115944","36"
"103966","36"
"100789","36"
"102237","36"
"103851","36"
"112031","36"
"108656","36"
"108928","36"
"109349","36"
"102552","36"
"103408","36"
"113216","36"
"112605","36"
"111768","36"
"102489","36"
"100111","36"
"113151","36"
"104430","36"
"111782","36"
"112958","36"
"115721","36"
"104484","36"
"112028","36"
"112411","36"
"104264","36"
"105698","36"
"101106","36"
"112262","36"
"104728","36"
"107254","36"
"112524","36"
"117331","36"
"102208","36"
"110661","36"
"106108","36"
"111895","36"
"103152","36"
"101406","36"
"108190","36"
"101516","36"
"104957","36"
"116254","36"
"111594","36"
"103587","36"
"107985","36"
"105348","36"
"101890","36"
"106912","36"
"102485","36"
"105606","36"
"103329","36"
"103281","36"
"111525","36"
"102430","36"
"106978","36"
"113093","36"
"103680","36"
"110256","36"
"100776","36"
"104852","36"
"102277","36"
"103589","36"
"109010","36"
"109372","36"
"111461","36"
"111609","36"
"113778","36"
"108901","36"
"113918","36"
"103563","36"
"113061","36"
"114985","36"
"113937","36"
"116625","36"
"117563","36"
"115206","36"
"105025","36"
"112457","36"
"109220","36"
"100012","36"
"112677","36"
"105596","36"
"102255","36"
"108634","36"
"100743","36"
"106312","36"
"100458","36"
"104293","36"
"106280","36"
"110540","36"
"100961","36"
"112084","36"
"114198","36"
"107532","36"
"102603","36"
"117602","36"
"114144","36"
"100455","36"
"104758","36"
"102900","36"
"105802","36"
"105639","36"
"102254","36"
"111109","36"
"102940","36"
"114288","36"
"100941","37"
"101179","37"
"104187","37"
"108294","37"
"111601","37"
"102201","37"
"101664","37"
"104040","37"
"108464","37"
"109475","37"
"112701","37"
"117621","37"
"101949","37"
"106287","37"
"112812","37"
"110952","37"
"110441","37"
"100567","37"
"109108","37"
"103066","37"
"105500","37"
"101364","37"
"106700","37"
"102745","37"
"103374","37"
"101785","37"
"110231","37"
"105729","37"
"116759","37"
"100576","37"
"102527","37"
"104268","37"
"110313","37"
"114308","37"
"111730","37"
"113189","37"
"100728","37"
"102753","37"
"110699","37"
"108619","37"
"115365","37"
"112698","37"
"110331","37"
"114127","37"
"105704","37"
"111214","37"
"112618","37"
"109474","37"
"108456","37"
"110448","37"
"114213","37"
"117545","37"
"108308","37"
"106007","37"
"105130","37"
"101717","37"
"110618","37"
"116970","37"
"116038","37"
"103380","37"
"104656","37"
"111540","37"
"100689","37"
"107418","37"
"109442","37"
"116496","37"
"108867","37"
"106502","37"
"111875","37"
"113440","37"
"103765","37"
"116130","37"
"100956","37"
"109035","37"
"102736","37"
"111054","37"
"115740","37"
"101196","37"
"105947","37"
"114178","37"
"103293","37"
"116050","37"
"108382","37"
"100014","37"
"109036","37"
"100323","37"
"107323","37"
"110805","37"
"105739","37"
"115919","37"
"112165","37"
"114758","37"
"113265","37"
"110965","37"
"101987","37"
"101154","37"
"105037","37"
"113734","37"
"113968","37"
"106860","37"
"117455","37"
"107493","37"
"103954","37"
"111053","37"
"111223","37"
"103674","37"
"116332","37"
"104204","37"
"114611","37"
"111179","37"
"111236","37"
"116518","37"
"103055","37"
"105003","37"
"107765","37"
"109229","37"
"111405","37"
"104760","37"
"100557","37"
"107004","37"
"101421","37"
"100228","37"
"114589","37"
"111403","37"
"108879","37"
"101533","37"
"110137","37"
"111527","37"
"104345","37"
"108936","37"
"102752","37"
"116731","37"
"117005","37"
"112713","37"
"109504","37"
"104303","37"
"106977","37"
"107760","37"
"114525","37"
"109789","37"
"111989","37"
"100673","37"
"114935","37"
"104511","37"
"108422","37"
"114916","37"
"106335","37"
"103614","37"
"106583","37"
"103090","37"
"110397","37"
"113102","37"
"114256","37"
"104215","37"
"114279","37"
"115794","37"
"100614","37"
"101933","37"
"111354","37"
"115751","37"
"108186","37"
"115924","37"
"117541","37"
"104181","37"
"100903","37"
"112140","37"
"103063","37"
"114078","37"
"100022","37"
"115406","37"
"106598","37"
"105434","37"
"110543","37"
"115082","37"
"113636","37"
"108288","37"
"113756","37"
"105697","37"
"104319","37"
"114605","37"
"114254","37"
"108332","37"
"104118","37"
"114738","37"
"113999","37"
"103135","37"
"111588","37"
"109666","37"
"109889","37"
"108893","37"
"117128","37"
"113820","37"
"113709","37"
"117458","37"
"116237","37"
"111536","37"
"106471","37"
"103754","37"
"104308","37"
"107401","37"
"102756","37"
"101742","37"
"108239","37"
"115867","37"
"107073","37"
"116095","37"
"102294","37"
"101443","37"
"108563","37"
"110851","37"
"115512","37"
"113952","37"
"103047","37"
"112953","37"
"109484","37"
"113822","37"
"113575","37"
"106292","37"
"110090","37"
"111394","37"
"114638","37"
"112557","37"
"113730","37"
"109317","37"
"111102","37"
"105368","37"
"108199","37"
"100149","37"
"104710","37"
"114960","37"
"106761","37"
"102636","37"
"106665","37"
"103033","37"
"103182","37"
"107569","37"
"107707","37"
"111388","37"
"108346","37"
"105187","37"
"104533","37"
"115220","37"
"105718","37"
"116524","37"
"111124","37"
"100540","37"
"114007","37"
"113236","37"
"104218","37"
"111935","37"
"105153","37"
"115695","37"
"101920","37"
"105316","37"
"101886","37"
"112356","37"
"102708","37"
"108041","37"
"102259","37"
"107105","37"
"107308","37"
"104317","37"
"101059","37"
"106424","37"
"106858","37"
"116651","37"
"108118","37"
"101349","37"
"100002","37"
"105669","37"
"103322","37"
"109623","37"
"116736","37"
"110909","37"
"112839","37"
"116816","37"
"117438","37"
"113208","37"
"104064","37"
"117580","37"
"114727","37"
"101806","37"
"102417","37"
"112513","37"
"111306","37"
"115517","37"
"110552","37"
"105422","37"
"107213","37"
"110276","37"
"113085","37"
"101323","37"
"106310","37"
"105044","37"
"109348","37"
"108078","37"
"115874","37"
"100811","37"
"103788","37"
"102065","37"
"108003","37"
"102055","37"
"100816","37"
"112004","37"
"110283","37"
"104819","37"
"108840","37"
"102157","37"
"117105","37"
"106041","37"
"112114","37"
"111076","37"
"115841","37"
"116033","37"
"115120","37"
"105901","37"
"101970","37"
"117234","37"
"114594","37"
"106075","37"
"104980","37"
"112364","37"
"101958","37"
"114647","37"
"115034","37"
"105221","37"
"107262","37"
"114480","37"
"112178","37"
"100665","37"
"102893","37"
"112238","37"
"106387","37"
"114784","37"
"104205","37"
"111270","37"
"112997","37"
"115227","37"
"112357","37"
"114037","37"
"101279","37"
"107941","37"
"102468","37"
"103139","37"
"108990","37"
"101661","37"
"110006","37"
"110077","37"
"104768","37"
"108974","37"
"102085","37"
"110865","37"
"101960","37"
"106493","37"
"107542","37"
"102344","37"
"105839","37"
"111715","37"
"102010","37"
"104178","37"
"115272","37"
"103736","37"
"115263","37"
"113795","37"
"115730","37"
"116239","37"
"108358","37"
"105257","37"
"113301","37"
"103945","37"
"107330","37"
"101596","37"
"113506","37"
"101737","37"
"101122","37"
"106002","37"
"113456","37"
"116382","37"
"102517","37"
"103260","37"
"100231","37"
"101988","37"
"113050","37"
"109858","37"
"115246","37"
"100211","37"
"109529","37"
"106631","37"
"105582","37"
"101585","37"
"111948","37"
"111283","37"
"101297","37"
"117378","37"
"108434","37"
"112982","37"
"104520","37"
"112875","37"
"116896","37"
"115132","37"
"107928","37"
"113607","37"
"112755","37"
"107257","37"
"109997","37"
"105509","37"
"109077","37"
"110017","37"
"105979","37"
"107718","37"
"101051","37"
"110253","37"
"106260","37"
"102786","37"
"110018","37"
"103071","37"
"103491","37"
"114958","37"
"108377","37"
"105635","37"
"113707","37"
"111772","37"
"109650","37"
"105361","37"
"100900","37"
"103520","37"
"105879","37"
"109382","37"
"109089","37"
"113293","37"
"115724","37"
"102472","37"
"105794","37"
"107617","37"
"105895","37"
"117336","37"
"104741","37"
"111055","37"
"114136","37"
"104776","37"
"101513","37"
"116231","37"
"114379","37"
"102788","37"
"112458","37"
"112467","37"
"109508","37"
"100115","37"
"105452","38"
"102892","38"
"114052","38"
"103311","38"
"111982","38"
"114906","38"
"111690","38"
"113158","38"
"105930","38"
"114085","38"
"106271","38"
"106880","38"
"113781","38"
"101968","38"
"111339","38"
"114194","38"
"111805","38"
"100063","38"
"110743","38"
"104209","38"
"101788","38"
"106635","38"
"101600","38"
"103035","38"
"116706","38"
"109900","38"
"117479","38"
"110335","38"
"104252","38"
"105641","38"
"109827","38"
"105730","38"
"108828","38"
"115577","38"
"112113","38"
"110400","38"
"101980","38"
"108168","38"
"100664","38"
"112167","38"
"109121","38"
"100928","38"
"117513","38"
"105644","38"
"100299","38"
"109112","38"
"108236","38"
"102641","38"
"110600","38"
"106827","38"
"113014","38"
"107859","38"
"100143","38"
"103797","38"
"103296","38"
"113714","38"
"106901","38"
"106395","38"
"109032","38"
"110202","38"
"105442","38"
"115489","38"
"109607","38"
"112929","38"
"110927","38"
"115943","38"
"114798","38"
"116628","38"
"108830","38"
"114097","38"
"114235","38"
"112927","38"
"116707","38"
"107509","38"
"112398","38"
"107656","38"
"114904","38"
"100823","38"
"115424","38"
