"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"113077","1","1","1","0","35-44","ios","0",""
"113077","1","1","1","0","45-54","ios","0",""
"113077","3","3","3","0","Unknown","android","3","2.00"
"113077","1","1","0","1","Unknown","web","0",""
"113078","3","3","3","0","18-24","android","1","5.00"
"113078","1","1","1","0","18-24","ios","1","2.00"
"113078","1","1","1","0","25-34","android","0",""
"113078","1","1","1","0","35-44","android","1","1.00"
"113078","6","6","6","0","35-44","ios","3","4.00"
"113078","2","2","2","0","35-44","web","1","3.00"
"113078","1","1","1","0","45-54","android","1","5.00"
"113078","2","2","2","0","Unknown","android","0",""
"113078","5","5","4","1","Unknown","ios","3","1.33"
"113079","2","2","2","0","25-34","ios","2","3.00"
"113079","1","1","1","0","25-34","web","1","3.00"
"113079","1","1","1","0","35-44","android","1","4.00"
"113079","1","1","0","1","45-54","web","0",""
"113079","1","1","1","0","Unknown","android","1","1.00"
"113079","5","5","5","0","Unknown","ios","3","2.33"
"113080","1","1","1","0","18-24","android","1","5.00"
"113080","1","1","1","0","18-24","ios","1","2.00"
"113080","1","1","1","0","25-34","ios","1","4.00"
"113080","3","3","3","0","35-44","android","3","3.33"
"113080","2","2","2","0","35-44","ios","1","1.00"
"113080","1","1","1","0","35-44","web","1","1.00"
"113080","1","1","1","0","45-54","android","1","4.00"
"113080","1","1","1","0","Unknown","android","1","4.00"
"113080","2","2","2","0","Unknown","ios","2","4.50"
"113080","2","2","2","0","Unknown","web","1","4.00"
"113081","1","1","1","0","18-24","web","1","3.00"
"113081","2","2","1","1","35-44","ios","1","4.00"
"113081","1","1","1","0","45-54","android","1","1.00"
"113081","2","2","2","0","45-54","ios","1","1.00"
"113081","3","3","3","0","Unknown","android","2","3.50"
"113081","2","2","2","0","Unknown","ios","1","5.00"
"113082","1","1","1","0","18-24","ios","0",""
"113082","2","2","2","0","25-34","android","1","2.00"
"113082","2","2","2","0","25-34","ios","2","3.50"
"113082","1","1","1","0","35-44","android","1","5.00"
"113082","3","3","3","0","35-44","ios","1","4.00"
"113082","1","1","1","0","45-54","android","1","1.00"
"113082","2","2","2","0","Unknown","ios","1","3.00"
"113083","1","1","1","0","18-24","android","1","2.00"
"113083","3","3","3","0","25-34","ios","1","4.00"
"113083","2","2","2","0","35-44","android","1","1.00"
"113083","4","4","4","0","35-44","ios","4","2.75"
"113083","1","1","1","0","Unknown","android","1","3.00"
"113083","2","2","1","1","Unknown","ios","1","5.00"
"113083","1","1","0","1","Unknown","web","0",""
"113084","1","1","0","1","18-24","ios","0",""
"113084","2","2","2","0","25-34","ios","2","4.00"
"113084","3","3","1","2","35-44","android","1","2.00"
"113084","3","3","3","0","35-44","ios","3","2.00"
"113084","1","1","1","0","45-54","android","1","1.00"
"113084","2","2","2","0","45-54","ios","0",""
"113084","1","1","1","0","Unknown","android","0",""
"113084","3","3","2","1","Unknown","ios","2","2.00"
"113085","1","1","1","0","18-24","ios","1","1.00"
"113085","2","2","2","0","25-34","android","2","4.50"
"113085","1","1","1","0","25-34","ios","1","5.00"
"113085","1","1","0","1","25-34","web","0",""
"113085","1","1","1","0","35-44","android","1","4.00"
"113085","1","1","1","0","45-54","android","1","1.00"
"113085","1","1","1","0","45-54","ios","1","1.00"
"113085","2","2","2","0","Unknown","ios","1","5.00"
"113086","1","1","1","0","18-24","android","1","1.00"
"113086","1","1","1","0","18-24","ios","1","1.00"
"113086","2","2","2","0","25-34","android","2","3.50"
"113086","4","4","4","0","25-34","ios","4","3.50"
"113086","2","2","2","0","35-44","android","1","4.00"
"113086","1","1","1","0","45-54","android","1","2.00"
"113086","1","1","1","0","45-54","ios","1","2.00"
"113086","4","4","4","0","Unknown","ios","3","2.33"
"113087","1","1","1","0","18-24","ios","1","4.00"
"113087","2","2","2","0","25-34","android","1","4.00"
"113087","2","2","2","0","25-34","ios","1","1.00"
"113087","1","1","1","0","25-34","web","1","4.00"
"113087","1","1","0","1","35-44","android","0",""
"113087","4","4","4","0","35-44","ios","3","3.67"
"113087","1","1","1","0","35-44","web","1","5.00"
"113087","2","2","2","0","Unknown","android","1","4.00"
"113087","3","3","3","0","Unknown","ios","3","3.67"
"113087","1","1","1","0","Unknown","web","1","3.00"
"113088","1","1","1","0","18-24","android","1","1.00"
"113088","2","2","1","1","25-34","ios","1","3.00"
"113088","2","2","2","0","35-44","android","2","2.50"
"113088","4","4","3","1","35-44","ios","2","4.50"
"113088","1","1","1","0","35-44","web","1","1.00"
"113088","2","2","2","0","45-54","ios","2","3.50"
"113088","1","1","1","0","45-54","web","1","4.00"
"113088","1","1","1","0","Unknown","android","1","3.00"
"113088","2","2","2","0","Unknown","ios","1","4.00"
"113089","2","2","2","0","18-24","ios","1","5.00"
"113089","1","1","1","0","25-34","android","1","2.00"
"113089","3","3","3","0","25-34","ios","3","4.00"
"113089","1","1","1","0","35-44","android","0",""
"113089","1","1","0","1","35-44","ios","0",""
"113089","1","1","1","0","35-44","web","0",""
"113089","2","2","2","0","45-54","ios","2","3.00"
"113089","1","1","1","0","Unknown","android","1","4.00"
"113089","1","1","0","1","Unknown","ios","0",""
"113090","2","2","2","0","18-24","ios","2","3.00"
"113090","1","1","1","0","25-34","ios","1","5.00"
"113090","1","1","1","0","25-34","web","0",""
"113090","2","2","2","0","35-44","ios","2","2.50"
"113090","1","1","1","0","45-54","ios","0",""
"113090","1","1","1","0","Unknown","android","1","5.00"
"113090","4","4","3","1","Unknown","ios","2","3.50"
"113091","2","2","2","0","25-34","android","1","1.00"
"113091","1","1","1","0","25-34","ios","1","3.00"
"113091","3","3","3","0","35-44","ios","2","4.50"
"113091","1","1","1","0","35-44","web","1","5.00"
"113091","1","1","1","0","Unknown","android","0",""
"113091","2","2","2","0","Unknown","ios","2","3.50"
"113092","1","1","1","0","25-34","android","0",""
"113092","2","2","2","0","25-34","ios","1","4.00"
"113092","1","1","1","0","25-34","web","1","5.00"
"113092","1","1","1","0","35-44","android","1","5.00"
"113092","3","3","3","0","35-44","ios","3","2.33"
"113092","1","1","1","0","45-54","android","1","5.00"
"113092","1","1","1","0","Unknown","android","1","1.00"
"113092","4","4","3","1","Unknown","ios","3","4.67"
"113093","1","1","1","0","25-34","ios","1","5.00"
"113093","1","1","1","0","25-34","web","1","5.00"
"113093","2","2","2","0","35-44","android","1","1.00"
"113093","1","1","1","0","45-54","ios","0",""
"113093","4","4","4","0","Unknown","android","2","1.00"
"113093","2","2","2","0","Unknown","ios","0",""
"113094","1","1","0","1","18-24","ios","0",""
"113094","1","1","1","0","25-34","ios","0",""
"113094","1","1","1","0","35-44","android","1","5.00"
"113094","1","1","1","0","35-44","ios","1","4.00"
"113094","2","2","2","0","45-54","ios","2","4.00"
"113094","1","1","1","0","45-54","web","1","5.00"
"113094","1","1","1","0","Unknown","android","1","4.00"
"113094","1","1","1","0","Unknown","web","1","2.00"
"113095","3","3","2","1","25-34","ios","2","3.00"
"113095","2","2","2","0","35-44","android","2","3.50"
"113095","3","3","2","1","35-44","ios","1","1.00"
"113095","1","1","0","1","35-44","web","0",""
"113095","1","1","1","0","45-54","android","0",""
"113095","1","1","0","1","45-54","ios","0",""
"113095","1","1","1","0","Unknown","android","0",""
"113095","1","1","1","0","Unknown","web","0",""
"113096","1","1","1","0","25-34","android","1","1.00"
"113096","3","3","3","0","25-34","ios","3","3.00"
"113096","3","3","3","0","35-44","android","3","2.33"
"113096","2","2","2","0","35-44","ios","1","2.00"
"113096","1","1","1","0","45-54","ios","0",""
"113096","1","1","1","0","Unknown","android","1","2.00"
"113096","5","5","5","0","Unknown","ios","4","2.75"
"113097","3","3","3","0","18-24","ios","3","2.67"
"113097","2","2","2","0","25-34","android","1","5.00"
"113097","3","3","3","0","25-34","ios","3","3.67"
"113097","4","4","4","0","35-44","android","3","3.00"
"113097","4","4","4","0","35-44","ios","1","3.00"
"113097","2","2","2","0","45-54","android","2","1.00"
"113097","1","1","1","0","45-54","web","1","3.00"
"113097","2","2","2","0","Unknown","ios","1","4.00"
"113098","2","2","2","0","25-34","android","1","1.00"
"113098","2","2","2","0","25-34","ios","2","2.50"
"113098","1","1","1","0","25-34","web","1","5.00"
"113098","2","2","1","1","35-44","android","0",""
"113098","3","3","2","1","35-44","ios","1","4.00"
"113098","2","2","2","0","Unknown","android","2","4.00"
"113098","1","1","1","0","Unknown","ios","0",""
"113098","1","1","1","0","Unknown","web","1","4.00"
"113099","1","1","1","0","18-24","android","1","5.00"
"113099","1","1","1","0","18-24","ios","1","3.00"
"113099","2","2","2","0","25-34","android","2","3.00"
"113099","2","2","2","0","25-34","ios","1","1.00"
"113099","1","1","1","0","25-34","web","1","4.00"
"113099","4","4","2","2","35-44","android","1","1.00"
"113099","3","3","3","0","35-44","ios","1","1.00"
"113099","2","2","1","1","45-54","ios","1","1.00"
"113099","3","3","3","0","Unknown","android","3","3.00"
"113099","2","2","2","0","Unknown","ios","1","5.00"
"113100","1","1","1","0","18-24","ios","1","2.00"
"113100","1","1","1","0","25-34","ios","1","3.00"
"113100","1","1","1","0","25-34","web","0",""
"113100","1","1","1","0","35-44","ios","1","5.00"
"113100","1","1","1","0","35-44","web","0",""
"113100","1","1","1","0","45-54","ios","1","2.00"
"113100","2","2","1","1","Unknown","ios","1","4.00"
"113101","2","2","2","0","25-34","ios","1","5.00"
"113101","1","1","1","0","35-44","android","1","5.00"
"113101","3","3","3","0","35-44","ios","2","2.50"
"113101","1","1","1","0","35-44","web","0",""
"113101","1","1","1","0","Unknown","android","1","3.00"
"113101","3","3","3","0","Unknown","ios","2","4.00"
"113102","1","1","1","0","18-24","android","1","5.00"
"113102","1","1","1","0","18-24","ios","1","3.00"
"113102","1","1","1","0","25-34","android","0",""
"113102","1","1","1","0","25-34","ios","1","3.00"
"113102","2","2","2","0","35-44","android","2","2.50"
"113102","2","2","2","0","35-44","ios","1","3.00"
"113102","1","1","1","0","45-54","ios","0",""
"113102","4","4","4","0","Unknown","android","2","1.00"
"113102","6","6","5","1","Unknown","ios","5","2.40"
"113103","1","1","1","0","18-24","android","0",""
"113103","1","1","1","0","25-34","android","1","3.00"
"113103","2","2","1","1","25-34","ios","0",""
"113103","1","1","1","0","25-34","web","0",""
"113103","3","3","3","0","35-44","android","3","5.00"
"113103","2","2","2","0","35-44","ios","2","3.00"
"113103","1","1","1","0","35-44","web","1","1.00"
"113103","1","1","0","1","45-54","android","0",""
"113103","1","1","1","0","45-54","ios","1","1.00"
"113103","1","1","1","0","45-54","web","1","2.00"
"113103","3","3","3","0","Unknown","android","2","2.00"
"113103","1","1","1","0","Unknown","ios","1","1.00"
"113104","1","1","1","0","18-24","ios","1","4.00"
"113104","3","3","3","0","25-34","ios","3","2.33"
"113104","1","1","1","0","35-44","ios","1","5.00"
"113104","2","2","2","0","Unknown","android","1","3.00"
"113104","1","1","1","0","Unknown","ios","1","1.00"
"113104","1","1","1","0","Unknown","web","1","1.00"
"113105","1","1","1","0","18-24","ios","1","5.00"
"113105","3","3","3","0","25-34","ios","2","1.50"
"113105","1","1","1","0","35-44","web","0",""
"113105","1","1","1","0","45-54","ios","1","4.00"
"113105","4","4","4","0","Unknown","android","3","3.33"
"113105","2","2","1","1","Unknown","ios","1","4.00"
"113106","1","1","1","0","18-24","android","1","1.00"
"113106","4","4","3","1","25-34","ios","3","2.33"
"113106","1","1","1","0","25-34","web","1","3.00"
"113106","3","3","2","1","35-44","ios","2","2.50"
"113106","1","1","1","0","35-44","web","1","4.00"
"113106","2","2","2","0","45-54","android","1","5.00"
"113106","1","1","1","0","45-54","ios","1","2.00"
"113106","1","1","1","0","Unknown","android","1","5.00"
"113106","1","1","1","0","Unknown","ios","0",""
"113107","2","2","2","0","25-34","android","0",""
"113107","3","3","3","0","25-34","ios","3","1.67"
"113107","1","1","1","0","35-44","android","1","3.00"
"113107","4","4","4","0","35-44","ios","3","2.33"
"113107","2","2","2","0","Unknown","android","1","4.00"
"113107","4","4","3","1","Unknown","ios","1","4.00"
"113108","1","1","1","0","18-24","ios","1","5.00"
"113108","1","1","0","1","18-24","web","0",""
"113108","1","1","1","0","25-34","ios","1","4.00"
"113108","3","3","3","0","35-44","android","2","4.00"
"113108","1","1","1","0","35-44","ios","0",""
"113108","1","1","1","0","45-54","android","0",""
"113108","1","1","1","0","Unknown","android","0",""
"113108","3","3","3","0","Unknown","ios","3","2.67"
"113108","1","1","1","0","Unknown","web","0",""
"113109","1","1","1","0","18-24","android","1","3.00"
"113109","2","2","2","0","18-24","ios","2","4.50"
"113109","2","2","2","0","25-34","ios","1","3.00"
"113109","1","1","1","0","35-44","android","1","4.00"
"113109","1","1","1","0","Unknown","android","0",""
"113109","3","3","3","0","Unknown","ios","2","2.50"
"113110","1","1","1","0","25-34","ios","1","1.00"
"113110","1","1","0","1","35-44","android","0",""
"113110","6","6","6","0","35-44","ios","4","2.75"
"113110","1","1","1","0","45-54","android","1","5.00"
"113110","2","2","2","0","45-54","ios","1","1.00"
"113110","2","2","2","0","Unknown","android","2","4.50"
"113110","4","4","2","2","Unknown","ios","2","3.00"
"113110","2","2","2","0","Unknown","web","1","5.00"
"113111","1","1","1","0","18-24","web","1","1.00"
"113111","4","4","2","2","25-34","ios","2","4.50"
"113111","1","1","1","0","35-44","ios","0",""
"113111","1","1","1","0","45-54","android","1","1.00"
"113111","2","2","2","0","45-54","ios","2","4.00"
"113111","2","2","2","0","Unknown","android","2","2.50"
"113111","3","3","2","1","Unknown","ios","1","1.00"
"113112","1","1","1","0","18-24","web","1","2.00"
"113112","2","2","2","0","25-34","android","2","2.50"
"113112","3","3","3","0","25-34","ios","2","2.50"
"113112","1","1","1","0","25-34","web","0",""
"113112","1","1","0","1","35-44","ios","0",""
"113112","1","1","1","0","45-54","android","1","4.00"
"113112","1","1","1","0","45-54","ios","0",""
"113112","3","3","3","0","Unknown","ios","3","2.33"
"113113","1","1","1","0","18-24","android","0",""
"113113","1","1","1","0","18-24","ios","1","1.00"
"113113","1","1","0","1","25-34","android","0",""
"113113","1","1","1","0","25-34","ios","1","4.00"
"113113","3","3","3","0","35-44","android","2","1.00"
"113113","4","4","3","1","35-44","ios","3","4.33"
"113113","1","1","1","0","45-54","ios","1","5.00"
"113113","2","2","1","1","Unknown","android","0",""
"113113","3","3","3","0","Unknown","ios","0",""
"113114","1","1","0","1","25-34","android","0",""
"113114","1","1","1","0","35-44","android","1","5.00"
"113114","1","1","1","0","35-44","ios","1","1.00"
"113114","1","1","1","0","45-54","android","1","5.00"
"113114","2","2","2","0","45-54","ios","1","1.00"
"113114","2","2","2","0","Unknown","ios","2","1.00"
"113115","2","2","1","1","18-24","android","1","1.00"
"113115","2","2","2","0","18-24","ios","2","2.50"
"113115","3","3","3","0","25-34","ios","1","5.00"
"113115","1","1","1","0","35-44","android","1","4.00"
"113115","3","3","2","1","35-44","ios","1","4.00"
"113115","2","2","2","0","Unknown","android","2","3.00"
"113115","1","1","1","0","Unknown","ios","1","1.00"
"113115","1","1","1","0","Unknown","web","0",""
"113116","1","1","1","0","18-24","ios","1","1.00"
"113116","1","1","1","0","25-34","android","1","5.00"
"113116","2","2","2","0","25-34","ios","1","4.00"
"113116","1","1","1","0","35-44","android","0",""
"113116","7","7","6","1","35-44","ios","5","3.20"
"113116","1","1","1","0","35-44","web","1","5.00"
"113116","2","2","2","0","45-54","android","2","4.50"
"113116","1","1","1","0","Unknown","android","0",""
"113116","2","2","2","0","Unknown","ios","2","4.50"
"113116","2","2","2","0","Unknown","web","2","2.00"
"113117","1","1","1","0","18-24","ios","1","2.00"
"113117","1","1","1","0","18-24","web","0",""
"113117","2","2","2","0","25-34","ios","2","3.50"
"113117","1","1","0","1","25-34","web","0",""
"113117","2","2","2","0","35-44","android","1","1.00"
"113117","5","5","5","0","35-44","ios","4","2.50"
"113117","2","2","2","0","Unknown","android","2","4.50"
"113117","4","4","4","0","Unknown","ios","0",""
"113118","2","2","2","0","25-34","android","1","5.00"
"113118","1","1","1","0","25-34","ios","1","1.00"
"113118","6","6","5","1","35-44","ios","2","4.00"
"113118","2","2","2","0","45-54","ios","1","1.00"
"113118","1","1","1","0","45-54","web","1","1.00"
"113118","1","1","1","0","Unknown","android","1","4.00"
"113118","3","3","3","0","Unknown","ios","2","1.00"
"113119","2","2","1","1","18-24","ios","1","1.00"
"113119","2","2","2","0","25-34","android","2","2.50"
"113119","1","1","1","0","25-34","ios","0",""
