"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"106570","5","5","5","0","Unknown","ios","5","4.00"
"106570","1","1","1","0","Unknown","web","1","1.00"
"106571","1","1","1","0","18-24","android","0",""
"106571","1","1","1","0","18-24","web","0",""
"106571","1","1","1","0","35-44","android","0",""
"106571","4","4","4","0","35-44","ios","3","2.67"
"106571","3","3","3","0","35-44","web","1","1.00"
"106571","5","5","5","0","Unknown","ios","4","3.75"
"106571","1","1","1","0","Unknown","web","1","4.00"
"106572","1","1","1","0","18-24","android","1","1.00"
"106572","1","1","1","0","25-34","android","1","1.00"
"106572","1","1","1","0","25-34","web","1","5.00"
"106572","2","2","2","0","35-44","android","1","2.00"
"106572","1","1","1","0","35-44","ios","1","5.00"
"106572","1","1","1","0","35-44","web","1","3.00"
"106572","1","1","1","0","45-54","android","1","3.00"
"106572","2","2","2","0","45-54","ios","1","5.00"
"106572","2","2","2","0","Unknown","android","2","3.00"
"106572","6","6","4","2","Unknown","ios","1","2.00"
"106573","1","1","1","0","18-24","web","0",""
"106573","2","2","2","0","35-44","android","1","4.00"
"106573","1","1","1","0","35-44","ios","0",""
"106573","1","1","1","0","35-44","web","1","2.00"
"106573","1","1","1","0","45-54","ios","1","2.00"
"106573","4","4","4","0","Unknown","android","2","5.00"
"106573","1","1","1","0","Unknown","ios","1","1.00"
"106574","1","1","1","0","18-24","android","1","5.00"
"106574","2","2","2","0","18-24","ios","2","4.00"
"106574","2","2","2","0","35-44","android","1","1.00"
"106574","3","3","3","0","35-44","ios","2","3.00"
"106574","1","1","1","0","35-44","web","1","4.00"
"106574","1","1","1","0","45-54","ios","1","5.00"
"106574","1","1","1","0","45-54","web","0",""
"106574","1","1","1","0","Unknown","android","1","1.00"
"106574","2","2","2","0","Unknown","ios","2","2.50"
"106575","2","2","2","0","18-24","ios","1","1.00"
"106575","4","4","4","0","35-44","ios","3","1.00"
"106575","3","3","2","1","45-54","ios","1","2.00"
"106575","3","3","3","0","Unknown","android","3","4.00"
"106575","1","1","1","0","Unknown","ios","1","3.00"
"106576","1","1","1","0","18-24","ios","0",""
"106576","2","2","2","0","25-34","ios","2","1.50"
"106576","1","1","1","0","35-44","android","1","5.00"
"106576","4","4","3","1","35-44","ios","2","2.00"
"106576","1","1","1","0","35-44","web","1","1.00"
"106576","1","1","1","0","45-54","android","0",""
"106576","4","4","4","0","Unknown","ios","2","4.00"
"106577","2","2","2","0","18-24","android","1","3.00"
"106577","1","1","1","0","18-24","ios","1","1.00"
"106577","1","1","1","0","18-24","web","1","5.00"
"106577","3","3","3","0","25-34","ios","2","3.00"
"106577","1","1","1","0","35-44","android","1","5.00"
"106577","3","3","2","1","35-44","ios","2","2.00"
"106577","5","5","5","0","Unknown","ios","5","3.00"
"106578","1","1","1","0","18-24","android","0",""
"106578","2","2","2","0","18-24","ios","0",""
"106578","2","2","2","0","25-34","ios","2","1.00"
"106578","1","1","1","0","35-44","android","1","1.00"
"106578","1","1","0","1","35-44","ios","0",""
"106578","1","1","1","0","45-54","ios","1","1.00"
"106578","1","1","1","0","Unknown","android","0",""
"106578","5","5","5","0","Unknown","ios","3","4.33"
"106579","1","1","1","0","18-24","android","1","4.00"
"106579","1","1","1","0","18-24","ios","1","5.00"
"106579","2","2","2","0","25-34","android","1","2.00"
"106579","1","1","1","0","25-34","ios","1","1.00"
"106579","5","5","5","0","35-44","ios","5","3.60"
"106579","1","1","1","0","45-54","ios","0",""
"106579","2","2","2","0","Unknown","android","0",""
"106580","1","1","1","0","18-24","android","0",""
"106580","1","1","1","0","18-24","web","0",""
"106580","2","2","2","0","25-34","android","1","3.00"
"106580","3","3","3","0","25-34","ios","3","3.33"
"106580","1","1","1","0","35-44","android","1","5.00"
"106580","3","3","2","1","35-44","ios","2","2.50"
"106580","1","1","1","0","35-44","web","1","5.00"
"106580","2","2","1","1","Unknown","android","1","1.00"
"106580","3","3","2","1","Unknown","ios","0",""
"106581","1","1","1","0","18-24","android","0",""
"106581","2","2","2","0","18-24","ios","2","4.50"
"106581","1","1","1","0","35-44","android","0",""
"106581","6","6","5","1","35-44","ios","4","3.25"
"106581","1","1","1","0","45-54","ios","1","1.00"
"106581","1","1","1","0","Unknown","android","1","3.00"
"106581","2","2","2","0","Unknown","ios","2","4.50"
"106582","1","1","1","0","18-24","android","1","3.00"
"106582","2","2","2","0","18-24","ios","1","4.00"
"106582","2","2","2","0","25-34","android","2","3.00"
"106582","4","4","4","0","25-34","ios","4","4.00"
"106582","1","1","1","0","25-34","web","1","5.00"
"106582","1","1","1","0","35-44","android","1","5.00"
"106582","6","6","5","1","35-44","ios","5","2.60"
"106582","1","1","1","0","35-44","web","1","1.00"
"106582","1","1","1","0","45-54","android","1","5.00"
"106582","1","1","1","0","45-54","web","0",""
"106582","5","5","5","0","Unknown","android","5","3.00"
"106582","4","4","4","0","Unknown","ios","4","2.50"
"106582","1","1","1","0","Unknown","web","1","1.00"
"106583","1","1","1","0","18-24","android","0",""
"106583","1","1","1","0","18-24","ios","0",""
"106583","1","1","1","0","25-34","android","0",""
"106583","4","4","4","0","25-34","ios","4","3.50"
"106583","2","2","2","0","35-44","android","2","2.00"
"106583","4","4","3","1","35-44","ios","2","1.00"
"106583","1","1","1","0","35-44","web","1","5.00"
"106583","1","1","1","0","45-54","android","0",""
"106583","1","1","1","0","Unknown","ios","1","1.00"
"106584","1","1","1","0","25-34","android","1","1.00"
"106584","2","2","2","0","25-34","ios","2","4.50"
"106584","2","2","2","0","35-44","android","1","4.00"
"106584","1","1","1","0","35-44","ios","1","4.00"
"106584","1","1","1","0","45-54","android","0",""
"106584","3","3","3","0","Unknown","android","2","3.50"
"106584","8","8","6","2","Unknown","ios","5","2.80"
"106585","1","1","1","0","18-24","ios","0",""
"106585","1","1","1","0","25-34","ios","0",""
"106585","2","2","2","0","25-34","web","2","5.00"
"106585","1","1","0","1","35-44","ios","0",""
"106585","2","2","2","0","45-54","ios","1","4.00"
"106585","3","3","3","0","Unknown","android","2","3.00"
"106585","2","2","2","0","Unknown","ios","1","1.00"
"106586","1","1","1","0","25-34","android","1","4.00"
"106586","1","1","1","0","25-34","web","1","3.00"
"106586","2","2","2","0","35-44","android","2","2.00"
"106586","2","2","2","0","35-44","ios","2","3.00"
"106586","1","1","1","0","35-44","web","1","4.00"
"106586","1","1","0","1","45-54","ios","0",""
"106586","1","1","0","1","Unknown","android","0",""
"106586","1","1","1","0","Unknown","ios","0",""
"106587","1","1","1","0","18-24","web","1","3.00"
"106587","1","1","1","0","25-34","android","1","2.00"
"106587","3","3","3","0","35-44","ios","3","2.67"
"106587","1","1","1","0","Unknown","android","0",""
"106587","2","2","2","0","Unknown","ios","1","1.00"
"106587","1","1","0","1","Unknown","web","0",""
"106588","2","2","0","2","25-34","ios","0",""
"106588","1","1","1","0","25-34","web","1","3.00"
"106588","3","3","2","1","35-44","ios","2","2.50"
"106588","1","1","1","0","35-44","web","1","5.00"
"106588","1","1","1","0","45-54","ios","1","1.00"
"106588","2","2","2","0","Unknown","ios","2","1.00"
"106589","1","1","1","0","25-34","ios","1","5.00"
"106589","2","2","2","0","35-44","android","1","5.00"
"106589","5","5","5","0","35-44","ios","4","3.00"
"106589","1","1","1","0","35-44","web","1","5.00"
"106589","2","2","2","0","45-54","android","2","4.50"
"106589","1","1","1","0","Unknown","ios","0",""
"106590","1","1","1","0","25-34","android","1","4.00"
"106590","3","3","3","0","25-34","ios","2","5.00"
"106590","1","1","1","0","25-34","web","0",""
"106590","1","1","1","0","35-44","android","1","1.00"
"106590","5","5","5","0","35-44","ios","4","2.75"
"106590","1","1","1","0","35-44","web","0",""
"106590","3","3","2","1","Unknown","android","1","5.00"
"106590","2","2","1","1","Unknown","ios","1","5.00"
"106590","2","2","2","0","Unknown","web","2","4.00"
"106591","2","2","2","0","18-24","ios","1","1.00"
"106591","5","5","5","0","25-34","ios","3","3.67"
"106591","1","1","1","0","35-44","android","1","3.00"
"106591","2","2","2","0","35-44","ios","2","3.00"
"106591","2","2","2","0","35-44","web","1","1.00"
"106591","1","1","1","0","45-54","ios","1","1.00"
"106591","1","1","1","0","Unknown","android","0",""
"106591","3","3","3","0","Unknown","ios","2","3.50"
"106591","1","1","1","0","Unknown","web","0",""
"106592","2","2","2","0","18-24","android","2","3.00"
"106592","1","1","1","0","25-34","ios","1","1.00"
"106592","3","3","3","0","35-44","ios","3","1.33"
"106592","2","2","2","0","35-44","web","2","1.00"
"106592","1","1","1","0","45-54","ios","1","2.00"
"106592","2","2","1","1","Unknown","ios","1","5.00"
"106593","2","2","2","0","25-34","ios","1","1.00"
"106593","1","1","1","0","35-44","android","1","5.00"
"106593","2","2","1","1","35-44","ios","1","4.00"
"106593","1","1","1","0","45-54","ios","0",""
"106593","2","2","2","0","Unknown","android","0",""
"106593","3","3","3","0","Unknown","ios","3","4.00"
"106593","1","1","1","0","Unknown","web","0",""
"106594","3","3","3","0","18-24","ios","2","4.50"
"106594","2","2","1","1","35-44","android","0",""
"106594","5","5","5","0","35-44","ios","5","3.00"
"106594","1","1","1","0","35-44","web","0",""
"106594","1","1","1","0","45-54","ios","1","5.00"
"106594","3","3","3","0","Unknown","android","3","2.33"
"106594","4","4","3","1","Unknown","ios","2","3.00"
"106594","1","1","1","0","Unknown","web","0",""
"106595","1","1","1","0","25-34","android","1","5.00"
"106595","2","2","2","0","25-34","ios","2","4.50"
"106595","4","4","4","0","35-44","android","3","3.33"
"106595","2","2","2","0","35-44","ios","1","3.00"
"106595","1","1","1","0","35-44","web","1","5.00"
"106595","5","5","5","0","Unknown","android","4","3.75"
"106595","2","2","2","0","Unknown","ios","0",""
"106596","1","1","1","0","18-24","ios","1","3.00"
"106596","1","1","1","0","25-34","android","1","2.00"
"106596","4","4","4","0","25-34","ios","2","4.00"
"106596","1","1","1","0","35-44","android","1","1.00"
"106596","4","4","3","1","35-44","ios","1","5.00"
"106596","1","1","1","0","45-54","android","1","2.00"
"106596","2","2","2","0","45-54","ios","2","3.00"
"106596","1","1","1","0","Unknown","ios","1","1.00"
"106597","1","1","1","0","18-24","web","1","5.00"
"106597","2","2","2","0","25-34","android","2","3.00"
"106597","3","3","3","0","25-34","ios","2","5.00"
"106597","1","1","1","0","25-34","web","1","4.00"
"106597","3","3","2","1","35-44","ios","2","3.50"
"106597","1","1","1","0","35-44","web","1","5.00"
"106597","1","1","1","0","45-54","android","1","3.00"
"106597","1","1","1","0","45-54","ios","1","3.00"
"106597","2","2","2","0","Unknown","android","2","3.00"
"106597","2","2","2","0","Unknown","ios","2","1.50"
"106598","3","3","3","0","35-44","android","3","3.33"
"106598","1","1","1","0","45-54","android","1","4.00"
"106598","3","3","3","0","45-54","ios","1","4.00"
"106598","2","2","2","0","Unknown","android","1","5.00"
"106598","2","2","2","0","Unknown","ios","2","1.00"
"106599","2","2","2","0","18-24","android","1","2.00"
"106599","1","1","1","0","18-24","web","0",""
"106599","2","2","2","0","25-34","android","2","2.50"
"106599","3","3","3","0","25-34","ios","0",""
"106599","3","3","3","0","35-44","android","3","1.00"
"106599","1","1","1","0","Unknown","android","1","1.00"
"106599","3","3","3","0","Unknown","ios","1","5.00"
"106599","1","1","1","0","Unknown","web","1","3.00"
"106600","1","1","1","0","18-24","android","1","5.00"
"106600","2","2","2","0","18-24","ios","2","3.00"
"106600","2","2","2","0","25-34","android","0",""
"106600","3","3","3","0","25-34","ios","2","4.50"
"106600","1","1","1","0","35-44","android","1","4.00"
"106600","1","1","1","0","35-44","web","1","3.00"
"106600","3","3","3","0","45-54","ios","2","5.00"
"106600","1","1","1","0","Unknown","android","1","5.00"
"106600","3","3","3","0","Unknown","ios","3","3.67"
"106600","1","1","1","0","Unknown","web","1","1.00"
"106601","1","1","1","0","25-34","android","1","2.00"
"106601","3","3","3","0","25-34","ios","3","3.67"
"106601","1","1","1","0","35-44","android","0",""
"106601","1","1","1","0","35-44","ios","1","4.00"
"106601","1","1","1","0","35-44","web","1","1.00"
"106601","1","1","1","0","45-54","ios","1","5.00"
"106601","2","2","2","0","Unknown","ios","1","3.00"
"106602","1","1","1","0","18-24","android","0",""
"106602","1","1","1","0","18-24","ios","1","3.00"
"106602","1","1","1","0","18-24","web","1","4.00"
"106602","2","2","1","1","25-34","android","1","5.00"
"106602","1","1","1","0","25-34","web","1","5.00"
"106602","1","1","1","0","35-44","android","1","5.00"
"106602","3","3","3","0","35-44","ios","2","4.00"
"106602","1","1","1","0","45-54","ios","1","1.00"
"106602","1","1","1","0","Unknown","android","1","4.00"
"106602","5","5","5","0","Unknown","ios","4","2.75"
"106603","2","2","2","0","18-24","android","1","1.00"
"106603","1","1","1","0","18-24","ios","1","3.00"
"106603","4","4","4","0","35-44","ios","3","2.33"
"106603","1","1","0","1","45-54","ios","0",""
"106603","2","2","2","0","Unknown","ios","2","2.00"
"106604","1","1","1","0","18-24","android","0",""
"106604","2","2","2","0","18-24","ios","2","3.50"
"106604","1","1","1","0","25-34","android","1","3.00"
"106604","2","2","2","0","25-34","ios","1","5.00"
"106604","1","1","1","0","35-44","android","1","1.00"
"106604","3","3","3","0","35-44","ios","2","1.50"
"106604","2","2","2","0","45-54","ios","1","3.00"
"106604","5","5","5","0","Unknown","ios","3","1.00"
"106604","2","2","2","0","Unknown","web","1","5.00"
"106605","1","1","1","0","18-24","ios","0",""
"106605","2","2","1","1","25-34","android","1","4.00"
"106605","2","2","2","0","25-34","ios","0",""
"106605","1","1","1","0","35-44","android","0",""
"106605","4","4","4","0","35-44","ios","2","2.00"
"106605","1","1","1","0","35-44","web","1","5.00"
"106605","1","1","1","0","45-54","ios","1","5.00"
"106605","2","2","2","0","Unknown","android","1","2.00"
"106605","2","2","1","1","Unknown","ios","1","1.00"
"106605","1","1","1","0","Unknown","web","0",""
"106606","1","1","1","0","25-34","android","0",""
"106606","2","2","2","0","25-34","ios","1","2.00"
"106606","3","3","3","0","35-44","ios","2","2.00"
"106606","1","1","1","0","45-54","ios","0",""
"106606","1","1","1","0","Unknown","android","0",""
"106606","2","2","2","0","Unknown","ios","2","3.50"
"106607","1","1","1","0","18-24","android","0",""
"106607","1","1","1","0","25-34","android","1","1.00"
"106607","4","4","4","0","25-34","ios","3","2.33"
"106607","1","1","1","0","35-44","ios","1","2.00"
"106607","1","1","1","0","35-44","web","1","4.00"
"106607","1","1","1","0","45-54","android","1","1.00"
"106607","1","1","1","0","45-54","ios","1","1.00"
"106607","4","4","4","0","Unknown","ios","3","2.00"
"106607","1","1","1","0","Unknown","web","1","1.00"
"106608","1","1","1","0","18-24","android","1","1.00"
"106608","1","1","1","0","18-24","ios","0",""
"106608","1","1","1","0","25-34","android","1","2.00"
"106608","3","3","3","0","25-34","ios","3","2.67"
"106608","1","1","1","0","25-34","web","0",""
"106608","1","1","1","0","35-44","ios","0",""
"106608","2","2","0","2","35-44","web","0",""
"106608","1","1","1","0","45-54","ios","0",""
"106608","3","3","3","0","Unknown","ios","2","1.00"
"106609","1","1","1","0","18-24","android","1","5.00"
"106609","2","2","2","0","18-24","ios","1","1.00"
"106609","1","1","1","0","25-34","android","1","4.00"
"106609","4","4","3","1","25-34","ios","2","3.00"
"106609","1","1","1","0","25-34","web","1","4.00"
"106609","1","1","1","0","35-44","android","0",""
"106609","2","2","2","0","35-44","ios","1","1.00"
"106609","1","1","0","1","35-44","web","0",""
"106609","1","1","0","1","45-54","ios","0",""
"106609","3","3","2","1","Unknown","android","2","3.00"
"106609","2","2","2","0","Unknown","ios","2","5.00"
"106609","1","1","0","1","Unknown","web","0",""
"106610","1","1","1","0","18-24","ios","1","1.00"
"106610","1","1","1","0","35-44","android","0",""
"106610","2","2","1","1","35-44","ios","1","4.00"
"106610","2","2","2","0","45-54","ios","2","3.00"
"106610","1","1","0","1","45-54","web","0",""
"106610","4","4","4","0","Unknown","ios","3","2.00"
"106611","1","1","1","0","25-34","ios","0",""
"106611","2","2","2","0","35-44","ios","2","2.00"
"106611","2","2","2","0","45-54","ios","2","2.50"
"106611","2","2","2","0","45-54","web","1","1.00"
"106611","1","1","1","0","Unknown","android","0",""
"106611","1","1","1","0","Unknown","ios","0",""
"106612","2","2","1","1","18-24","ios","1","1.00"
"106612","1","1","1","0","25-34","android","1","4.00"
"106612","1","1","1","0","25-34","ios","1","2.00"
"106612","1","1","1","0","35-44","android","1","3.00"
