"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"100074","5","5","5","0","Unknown","ios","5","2.40"
"100075","2","2","2","0","18-24","ios","2","1.50"
"100075","1","1","1","0","25-34","android","0",""
"100075","1","1","1","0","25-34","ios","0",""
"100075","1","1","1","0","35-44","android","0",""
"100075","3","3","3","0","35-44","ios","2","1.00"
"100075","1","1","1","0","Unknown","android","1","4.00"
"100075","2","2","2","0","Unknown","ios","2","1.00"
"100076","1","1","1","0","18-24","android","1","5.00"
"100076","1","1","1","0","18-24","ios","1","4.00"
"100076","1","1","1","0","18-24","web","0",""
"100076","1","1","1","0","25-34","android","0",""
"100076","3","3","3","0","25-34","ios","3","3.33"
"100076","6","6","6","0","35-44","ios","4","3.00"
"100076","1","1","1","0","45-54","ios","1","4.00"
"100076","3","3","3","0","Unknown","android","2","2.50"
"100076","2","2","1","1","Unknown","ios","1","2.00"
"100077","1","1","1","0","18-24","ios","0",""
"100077","4","4","3","1","25-34","ios","2","3.50"
"100077","3","3","2","1","35-44","ios","1","4.00"
"100077","1","1","1","0","45-54","ios","1","5.00"
"100077","1","1","0","1","Unknown","android","0",""
"100077","2","2","2","0","Unknown","ios","1","1.00"
"100078","2","2","2","0","18-24","ios","1","1.00"
"100078","1","1","1","0","18-24","web","0",""
"100078","2","2","2","0","25-34","ios","1","4.00"
"100078","1","1","1","0","35-44","android","0",""
"100078","1","1","1","0","Unknown","android","0",""
"100078","3","3","3","0","Unknown","ios","2","2.50"
"100078","1","1","1","0","Unknown","web","1","1.00"
"100079","1","1","1","0","18-24","ios","0",""
"100079","2","2","2","0","25-34","android","2","4.00"
"100079","3","3","3","0","35-44","android","2","3.00"
"100079","1","1","1","0","35-44","web","0",""
"100079","1","1","1","0","45-54","android","1","1.00"
"100079","2","2","2","0","45-54","ios","2","2.50"
"100079","1","1","1","0","Unknown","android","1","1.00"
"100079","2","2","2","0","Unknown","ios","1","3.00"
"100080","2","2","1","1","18-24","ios","0",""
"100080","2","2","2","0","25-34","android","2","3.50"
"100080","1","1","1","0","25-34","ios","1","5.00"
"100080","1","1","0","1","25-34","web","0",""
"100080","1","1","1","0","35-44","android","0",""
"100080","1","1","1","0","35-44","ios","1","3.00"
"100080","1","1","1","0","35-44","web","1","2.00"
"100080","4","4","2","2","Unknown","ios","1","3.00"
"100080","1","1","1","0","Unknown","web","1","4.00"
"100081","3","3","3","0","18-24","ios","3","2.67"
"100081","2","2","2","0","35-44","android","2","3.50"
"100081","3","3","2","1","35-44","ios","2","1.00"
"100081","1","1","0","1","35-44","web","0",""
"100081","1","1","0","1","45-54","android","0",""
"100081","4","4","4","0","Unknown","ios","3","3.33"
"100082","2","2","2","0","18-24","android","2","3.50"
"100082","1","1","1","0","18-24","ios","1","4.00"
"100082","2","2","1","1","25-34","android","1","1.00"
"100082","1","1","1","0","35-44","android","1","4.00"
"100082","8","8","8","0","35-44","ios","4","4.00"
"100082","1","1","1","0","45-54","android","1","2.00"
"100082","1","1","1","0","45-54","ios","1","5.00"
"100082","2","2","2","0","Unknown","android","1","1.00"
"100082","2","2","2","0","Unknown","ios","1","2.00"
"100083","1","1","1","0","25-34","ios","0",""
"100083","2","2","2","0","35-44","android","1","5.00"
"100083","1","1","1","0","35-44","web","0",""
"100083","2","2","2","0","45-54","ios","0",""
"100083","1","1","0","1","Unknown","android","0",""
"100083","2","2","1","1","Unknown","ios","1","1.00"
"100084","1","1","0","1","18-24","android","0",""
"100084","1","1","1","0","18-24","ios","1","1.00"
"100084","5","5","5","0","35-44","ios","4","3.50"
"100084","1","1","0","1","45-54","android","0",""
"100084","1","1","1","0","45-54","ios","1","1.00"
"100084","4","4","4","0","Unknown","android","4","3.00"
"100084","1","1","1","0","Unknown","ios","1","5.00"
"100085","1","1","1","0","18-24","android","1","4.00"
"100085","1","1","1","0","25-34","android","0",""
"100085","4","4","4","0","25-34","ios","2","4.00"
"100085","4","4","2","2","35-44","android","0",""
"100085","3","3","2","1","35-44","ios","1","2.00"
"100085","1","1","1","0","45-54","android","1","5.00"
"100085","1","1","1","0","45-54","ios","1","4.00"
"100085","5","5","4","1","Unknown","ios","2","5.00"
"100086","2","2","2","0","18-24","android","1","1.00"
"100086","2","2","2","0","25-34","ios","2","3.50"
"100086","2","2","2","0","35-44","android","1","3.00"
"100086","2","2","2","0","35-44","ios","2","1.50"
"100086","1","1","1","0","35-44","web","1","4.00"
"100086","1","1","1","0","Unknown","ios","1","1.00"
"100087","1","1","1","0","25-34","android","0",""
"100087","1","1","1","0","35-44","android","0",""
"100087","4","4","4","0","35-44","ios","4","1.75"
"100087","1","1","1","0","35-44","web","0",""
"100087","2","2","2","0","Unknown","android","0",""
"100087","1","1","0","1","Unknown","web","0",""
"100088","1","1","1","0","18-24","android","1","1.00"
"100088","2","2","2","0","18-24","ios","2","2.50"
"100088","4","4","3","1","25-34","android","3","4.00"
"100088","3","3","3","0","25-34","ios","2","4.00"
"100088","1","1","1","0","35-44","android","1","1.00"
"100088","1","1","1","0","35-44","ios","1","1.00"
"100088","1","1","1","0","Unknown","android","1","1.00"
"100088","8","8","8","0","Unknown","ios","4","3.00"
"100088","1","1","1","0","Unknown","web","1","1.00"
"100089","1","1","1","0","18-24","android","1","5.00"
"100089","1","1","0","1","25-34","android","0",""
"100089","4","4","4","0","25-34","ios","4","1.75"
"100089","2","2","2","0","25-34","web","2","4.00"
"100089","1","1","1","0","35-44","android","1","5.00"
"100089","2","2","2","0","35-44","ios","1","5.00"
"100089","1","1","0","1","45-54","ios","0",""
"100089","1","1","1","0","45-54","web","0",""
"100089","2","2","2","0","Unknown","android","1","1.00"
"100089","3","3","3","0","Unknown","ios","3","2.67"
"100089","1","1","0","1","Unknown","web","0",""
"100090","3","3","3","0","18-24","ios","2","4.50"
"100090","1","1","1","0","25-34","android","1","5.00"
"100090","2","2","2","0","25-34","ios","2","1.00"
"100090","1","1","1","0","35-44","android","1","1.00"
"100090","1","1","1","0","35-44","web","1","5.00"
"100090","1","1","0","1","45-54","ios","0",""
"100090","1","1","1","0","45-54","web","1","2.00"
"100090","2","2","2","0","Unknown","ios","1","5.00"
"100091","1","1","1","0","18-24","android","1","5.00"
"100091","1","1","0","1","18-24","ios","0",""
"100091","1","1","1","0","18-24","web","0",""
"100091","1","1","0","1","25-34","android","0",""
"100091","2","2","1","1","25-34","ios","1","1.00"
"100091","5","5","5","0","35-44","ios","4","3.00"
"100091","1","1","1","0","35-44","web","1","4.00"
"100091","4","4","4","0","Unknown","ios","3","2.00"
"100091","1","1","1","0","Unknown","web","1","1.00"
"100092","1","1","1","0","25-34","android","1","5.00"
"100092","1","1","1","0","25-34","ios","0",""
"100092","1","1","1","0","35-44","android","1","4.00"
"100092","6","6","5","1","35-44","ios","4","3.25"
"100092","1","1","1","0","35-44","web","0",""
"100092","2","2","1","1","45-54","ios","1","5.00"
"100092","1","1","1","0","Unknown","android","1","2.00"
"100092","4","4","4","0","Unknown","ios","1","4.00"
"100093","1","1","1","0","18-24","android","1","1.00"
"100093","1","1","1","0","35-44","android","1","5.00"
"100093","1","1","1","0","35-44","ios","0",""
"100093","2","2","1","1","45-54","ios","1","4.00"
"100093","3","3","3","0","Unknown","android","3","2.00"
"100093","2","2","1","1","Unknown","ios","1","1.00"
"100093","1","1","1","0","Unknown","web","1","4.00"
"100094","1","1","1","0","18-24","ios","1","3.00"
"100094","1","1","1","0","25-34","android","1","5.00"
"100094","2","2","1","1","35-44","android","1","5.00"
"100094","2","2","2","0","35-44","ios","2","3.00"
"100094","1","1","1","0","35-44","web","1","5.00"
"100094","1","1","1","0","45-54","android","0",""
"100094","2","2","2","0","45-54","ios","0",""
"100094","2","2","2","0","Unknown","ios","0",""
"100095","1","1","1","0","18-24","android","0",""
"100095","1","1","1","0","25-34","android","1","1.00"
"100095","3","3","3","0","35-44","android","1","4.00"
"100095","4","4","2","2","35-44","ios","1","1.00"
"100095","1","1","1","0","45-54","android","1","5.00"
"100095","1","1","1","0","Unknown","android","0",""
"100095","4","4","4","0","Unknown","ios","3","3.33"
"100096","1","1","1","0","18-24","android","1","4.00"
"100096","2","2","2","0","18-24","ios","0",""
"100096","4","4","3","1","25-34","android","3","2.00"
"100096","4","4","3","1","25-34","ios","2","4.00"
"100096","2","2","2","0","35-44","android","2","4.50"
"100096","3","4","4","0","35-44","ios","2","3.50"
"100096","1","1","1","0","45-54","ios","1","4.00"
"100096","1","1","1","0","Unknown","android","1","2.00"
"100096","3","3","3","0","Unknown","ios","1","4.00"
"100097","2","2","2","0","18-24","ios","2","4.00"
"100097","5","5","5","0","35-44","ios","4","3.00"
"100097","1","1","1","0","35-44","web","1","4.00"
"100097","1","1","1","0","45-54","android","1","1.00"
"100097","2","2","2","0","45-54","ios","2","3.00"
"100097","2","2","2","0","Unknown","android","2","2.50"
"100097","1","1","0","1","Unknown","ios","0",""
"100098","1","1","1","0","18-24","ios","0",""
"100098","1","1","1","0","25-34","android","1","4.00"
"100098","2","2","2","0","35-44","android","1","4.00"
"100098","3","3","3","0","35-44","ios","3","2.00"
"100098","1","1","1","0","45-54","android","1","5.00"
"100098","2","2","2","0","Unknown","android","2","1.50"
"100098","5","5","5","0","Unknown","ios","3","1.67"
"100098","1","1","1","0","Unknown","web","1","5.00"
"100099","1","1","1","0","18-24","android","0",""
"100099","2","2","2","0","18-24","ios","2","2.00"
"100099","1","1","1","0","18-24","web","1","1.00"
"100099","1","1","1","0","25-34","android","0",""
"100099","2","2","2","0","25-34","ios","2","3.00"
"100099","1","1","1","0","25-34","web","1","4.00"
"100099","4","4","4","0","35-44","ios","4","2.25"
"100099","1","1","1","0","45-54","ios","0",""
"100099","2","2","2","0","Unknown","android","2","4.50"
"100099","4","4","3","1","Unknown","ios","2","1.00"
"100100","1","1","1","0","18-24","ios","1","2.00"
"100100","2","2","2","0","35-44","android","1","4.00"
"100100","2","2","1","1","35-44","ios","1","1.00"
"100100","1","1","1","0","45-54","ios","0",""
"100100","1","1","1","0","Unknown","android","1","2.00"
"100100","1","1","1","0","Unknown","web","1","5.00"
"100101","2","2","2","0","18-24","ios","2","3.50"
"100101","1","1","1","0","25-34","android","0",""
"100101","1","1","1","0","35-44","ios","1","3.00"
"100101","5","5","5","0","Unknown","ios","3","3.67"
"100101","2","2","1","1","Unknown","web","1","4.00"
"100102","1","1","1","0","18-24","ios","1","4.00"
"100102","1","1","0","1","25-34","android","0",""
"100102","1","1","1","0","25-34","ios","1","4.00"
"100102","1","1","1","0","35-44","ios","1","1.00"
"100102","1","1","1","0","Unknown","android","1","5.00"
"100102","2","2","1","1","Unknown","ios","1","5.00"
"100102","2","2","2","0","Unknown","web","2","3.50"
"100103","1","1","1","0","18-24","ios","1","4.00"
"100103","1","1","1","0","25-34","android","1","1.00"
"100103","1","1","1","0","35-44","android","0",""
"100103","3","3","3","0","35-44","ios","3","4.67"
"100103","2","2","2","0","45-54","android","2","2.50"
"100103","1","1","1","0","45-54","ios","1","5.00"
"100103","4","4","2","2","Unknown","android","1","3.00"
"100103","4","4","4","0","Unknown","ios","3","3.00"
"100104","1","1","1","0","18-24","ios","0",""
"100104","1","1","1","0","25-34","android","0",""
"100104","3","3","2","1","25-34","ios","2","3.00"
"100104","2","2","2","0","35-44","ios","2","1.00"
"100104","1","1","1","0","35-44","web","1","1.00"
"100104","3","3","3","0","45-54","ios","3","4.67"
"100104","5","5","4","1","Unknown","android","1","3.00"
"100104","3","3","3","0","Unknown","ios","2","3.00"
"100104","1","1","1","0","Unknown","web","0",""
"100105","3","3","2","1","18-24","ios","1","4.00"
"100105","4","4","4","0","25-34","android","2","2.00"
"100105","1","1","1","0","25-34","ios","0",""
"100105","1","1","0","1","35-44","android","0",""
"100105","6","6","6","0","35-44","ios","4","3.25"
"100105","4","4","3","1","Unknown","android","2","2.50"
"100105","4","4","4","0","Unknown","ios","3","2.33"
"100106","1","1","1","0","18-24","android","0",""
"100106","1","1","1","0","18-24","ios","1","1.00"
"100106","1","1","1","0","25-34","ios","1","4.00"
"100106","1","1","1","0","35-44","android","1","2.00"
"100106","3","3","3","0","35-44","ios","1","5.00"
"100106","1","1","0","1","35-44","web","0",""
"100106","1","1","1","0","45-54","android","1","1.00"
"100106","1","1","1","0","45-54","ios","1","5.00"
"100106","1","1","1","0","Unknown","ios","1","5.00"
"100107","1","1","1","0","18-24","ios","1","2.00"
"100107","2","2","1","1","25-34","android","1","1.00"
"100107","1","1","1","0","25-34","ios","0",""
"100107","2","2","2","0","35-44","android","2","2.50"
"100107","1","1","0","1","45-54","web","0",""
"100107","1","1","1","0","Unknown","android","1","2.00"
"100107","6","6","6","0","Unknown","ios","4","3.00"
"100108","1","1","0","1","18-24","android","0",""
"100108","3","3","3","0","25-34","ios","2","4.50"
"100108","2","2","2","0","35-44","ios","2","1.00"
"100108","1","1","1","0","35-44","web","1","3.00"
"100108","1","1","1","0","45-54","ios","1","4.00"
"100108","1","1","1","0","45-54","web","1","4.00"
"100108","2","2","1","1","Unknown","android","1","4.00"
"100108","5","5","4","1","Unknown","ios","2","1.00"
"100108","1","1","1","0","Unknown","web","1","4.00"
"100109","1","1","1","0","18-24","android","0",""
"100109","2","2","2","0","18-24","ios","2","5.00"
"100109","3","3","3","0","25-34","ios","2","1.50"
"100109","1","1","1","0","35-44","web","1","3.00"
"100109","1","1","1","0","45-54","ios","0",""
"100109","1","1","0","1","Unknown","android","0",""
"100109","3","3","3","0","Unknown","ios","2","4.00"
"100110","1","1","1","0","18-24","android","1","1.00"
"100110","1","1","0","1","25-34","ios","0",""
"100110","1","1","1","0","35-44","android","1","1.00"
"100110","2","2","2","0","35-44","ios","0",""
"100110","2","2","2","0","35-44","web","2","1.00"
"100110","1","1","1","0","45-54","ios","1","2.00"
"100110","2","2","2","0","Unknown","ios","2","4.50"
"100111","1","1","1","0","25-34","android","1","5.00"
"100111","1","1","1","0","25-34","web","1","4.00"
"100111","1","1","1","0","35-44","android","1","5.00"
"100111","3","3","3","0","35-44","ios","3","2.67"
"100111","3","3","3","0","35-44","web","2","2.50"
"100111","1","1","0","1","45-54","android","0",""
"100111","1","1","1","0","45-54","ios","0",""
"100111","4","4","4","0","Unknown","android","1","4.00"
"100111","2","2","2","0","Unknown","ios","1","3.00"
"100111","3","3","3","0","Unknown","web","2","4.50"
"100112","1","1","1","0","18-24","ios","0",""
"100112","1","1","1","0","18-24","web","0",""
"100112","2","2","2","0","25-34","android","1","3.00"
"100112","1","1","1","0","25-34","ios","0",""
"100112","4","4","4","0","35-44","ios","3","2.33"
"100112","1","1","1","0","45-54","android","1","4.00"
"100112","4","4","4","0","Unknown","android","3","2.33"
"100112","5","5","4","1","Unknown","ios","2","4.50"
"100113","2","2","2","0","25-34","ios","0",""
"100113","1","1","1","0","25-34","web","0",""
"100113","1","1","1","0","35-44","android","1","1.00"
"100113","1","1","1","0","35-44","ios","1","2.00"
"100113","1","1","1","0","35-44","web","1","3.00"
"100113","1","1","1","0","45-54","android","1","1.00"
"100113","4","4","4","0","Unknown","ios","3","1.33"
"100113","1","1","1","0","Unknown","web","1","5.00"
"100114","1","1","1","0","25-34","android","1","2.00"
"100114","2","2","2","0","25-34","ios","1","5.00"
"100114","1","1","1","0","35-44","android","1","5.00"
"100114","2","2","2","0","35-44","ios","1","5.00"
"100114","1","1","1","0","45-54","android","1","1.00"
"100114","3","3","3","0","45-54","ios","2","4.50"
"100114","1","1","1","0","Unknown","android","1","1.00"
"100114","2","2","2","0","Unknown","ios","2","3.00"
"100114","1","1","1","0","Unknown","web","1","4.00"
"100115","1","1","1","0","25-34","ios","0",""
"100115","1","1","1","0","25-34","web","1","4.00"
"100115","1","1","1","0","35-44","android","1","1.00"
"100115","1","1","1","0","35-44","ios","1","5.00"
"100115","1","1","1","0","45-54","ios","1","2.00"
"100115","2","2","2","0","Unknown","android","0",""
"100115","3","3","2","1","Unknown","ios","1","5.00"
"100116","1","1","1","0","18-24","android","1","5.00"
"100116","1","1","1","0","18-24","ios","1","5.00"
"100116","1","1","0","1","18-24","web","0",""
"100116","2","2","0","2","25-34","android","0",""
"100116","1","1","1","0","25-34","ios","0",""
"100116","3","3","3","0","35-44","ios","1","5.00"
"100116","1","1","1","0","45-54","ios","1","1.00"
